일찍/MAG,0.9748267531394958
울부짖/VV,0.9746479988098145
섞/VV,0.974617063999176
낚/VV,0.9746031761169434
굳/VA,0.9744622707366943
별다르/VA,0.9744009375572205
격/VV,0.9743708372116089
스스로/MAG,0.9743554592132568
소중히/MAG,0.9743039011955261
이/VV,0.9741441011428833
돌려받/VV,0.9741402268409729
가까이/MAG,0.9739493131637573
직접/MAG,0.9739316701889038
상당히/MAG,0.9736434817314148
위하/VV,0.9736025929450989
다시/VV,0.9732015132904053
과감히/MAG,0.9731948375701904
흔히/MAG,0.9731922149658203
적히/VV,0.9731636643409729
아파하/VV,0.9730970859527588
돌려보내/VV,0.9729957580566406
넘/VV,0.9729141592979431
있/VV,0.9729048609733582
속하/VV,0.9728625416755676
아끼/VV,0.9727809429168701
인하/VV,0.9727798700332642
뜨겁/VA,0.9727480411529541
그만큼/MAG,0.9727436900138855
뭉개/VV,0.9726498126983643
더욱/MAG,0.9724595546722412
가두/VV,0.972244381904602
끓/VV,0.9722268581390381
크/VA,0.9720612168312073
팔리/VV,0.9719007611274719
따/VV,0.9718691110610962
완전히/MAG,0.971851646900177
내내/MAG,0.9718339443206787
더더욱/MAG,0.9717638492584229
여태/MAG,0.9716964960098267
녹/VV,0.9713493585586548
없애/VV,0.9713287949562073
대하/VV,0.9713077545166016
맨날/MAG,0.9713009595870972
다투/VV,0.9710459113121033
무/VV,0.9708155989646912
깍/VV,0.9707913398742676
연차/MAG,0.9700161218643188
순하/VA,0.9698896408081055
앞두/VV,0.9698180556297302
열리/VV,0.9698001742362976
뽑히/VV,0.9697579145431519
한참/MAG,0.9696310758590698
허덕이/VV,0.9695039391517639
깨/VV,0.9695038199424744
모두/VV,0.9694870710372925
밀리/VV,0.969482421875
모조리/MAG,0.9694314002990723
튀/VV,0.9692885875701904
어리석/VA,0.9692389369010925
방금/MAG,0.9692240357398987
일절/MAG,0.9688955545425415
굉장히/MAG,0.9685404300689697
그야/MAG,0.968323826789856
하/VA,0.968259334564209
확실히/MAG,0.9681936502456665
까지/VA,0.9681556224822998
얼/VV,0.9677858352661133
깨지/VV,0.9675807952880859
하/VV,0.9674569368362427
세/VA,0.9673518538475037
켜/VV,0.9670510292053223
때로/MAG,0.9667182564735413
들오/VV,0.9666279554367065
아무래도/MAG,0.9665685892105103
물리/VV,0.9661914110183716
통하/VV,0.9656398296356201
당당히/MAG,0.9652202129364014
마땅히/MAG,0.9652107357978821
반하/VV,0.9652059078216553
기르/VV,0.9651681184768677
혼자/MAG,0.9651532173156738
가로/MAG,0.9649394750595093
하얗/VA,0.9649083614349365
매번/MAG,0.9648957848548889
언젠가/MAG,0.9648177623748779
하여금/MAG,0.9643678665161133
넘쳐나/VV,0.9639075398445129
따라오/VV,0.9638957977294922
보태/VV,0.9637528657913208
대충대충/MAG,0.9637143611907959
놓치/VV,0.9633805751800537
낯설/VA,0.96334308385849
더럽/VA,0.9630371332168579
급격히/MAG,0.962705671787262
춥/VA,0.9626644849777222
올바르/VA,0.9626029133796692
서서히/MAG,0.9623669385910034
확/MAG,0.9622310400009155
차마/MAG,0.9621850252151489
따르/VV,0.9619985222816467
사납/VA,0.9613677859306335
태/VV,0.961316704750061
고스란히/MAG,0.9611426591873169
자연스레/MAG,0.9610233306884766
여전히/MAG,0.9604748487472534
무작정/MAG,0.9601314067840576
이리/MAG,0.9596657156944275
만든/VV,0.959506630897522
나/VA,0.9594895243644714
전부/MAG,0.9594311714172363
훔치/VV,0.9589525461196899
둘르/VV,0.9586877822875977
싫어하/VV,0.958666980266571
정하/VA,0.9586669206619263
받/VV,0.9579059481620789
하루속히/MAG,0.9574393033981323
꼽/VV,0.9572307467460632
최대한/MAG,0.956589937210083
넓히/VV,0.9565119743347168
사고파/VV,0.9564844965934753
끝내/VV,0.9556013345718384
띄/VV,0.9554807543754578
매달/MAG,0.9553832411766052
떼/VV,0.9553718566894531
의하/VV,0.9552288055419922
약하/VA,0.9551355242729187
골고루/MAG,0.9546140432357788
다소/MAG,0.9540032744407654
좀처럼/MAG,0.9539889097213745
자세히/MAG,0.953522801399231
꿇/VV,0.952643871307373
빠짐없이/MAG,0.9520862698554993
끌어올리/VV,0.9504920244216919
실제로/MAG,0.9502824544906616
상관없이/MAG,0.9501733183860779
매주/MAG,0.9501239657402039
매다/VV,0.9495526552200317
어울리/VV,0.9495434165000916
안기/VV,0.9492559432983398
저리/MAG,0.9486179351806641
높/VA,0.948536217212677
키/VV,0.9478192925453186
매달/VV,0.9477319121360779
분명/MAG,0.9472746849060059
넘/MAG,0.9466102123260498
우연히/MAG,0.9442250728607178
미리/MAG,0.9401121735572815
응당/MAG,0.9400171637535095
떨어뜨리/VV,0.9388504028320312
붙이/VV,0.9370898008346558
높히/VV,0.937089741230011
영원히/MAG,0.9365757703781128
메이/VV,0.9365214109420776
망설이/VV,0.9357622265815735
지나/VV,0.9354520440101624
정하/VV,0.9349542856216431
길르/VV,0.934855580329895
사실상/MAG,0.9329698085784912
급히/MAG,0.9316527843475342
걸어다니/VV,0.9301130771636963
어제/MAG,0.9294767379760742
살아나/VV,0.9294021129608154
거치/VV,0.9293940663337708
곱/VA,0.928363025188446
현저히/MAG,0.9254300594329834
깊이/MAG,0.9230889081954956
속/VV,0.9229971766471863
외출/MAG,0.9205065369606018
터무니없/VA,0.9187037944793701
아니하/VA,0.9182424545288086
혹/MAG,0.9180731773376465
반드시/MAG,0.9158665537834167
둥글/VA,0.9149013757705688
자연히/MAG,0.9135971069335938
맞서/VV,0.9134352207183838
쏟아부/VV,0.9123913049697876
달하/VV,0.9113657474517822
버젓이/MAG,0.9108659029006958
치솟/VV,0.9100744128227234
받아들/VV,0.909752607345581
해주/VV,0.9095363616943359
관하/VV,0.9079293608665466
아울러/MAG,0.9070152044296265
매기/VV,0.9044095873832703
우선/MAG,0.9038507342338562
팩/MAG,0.9034431576728821
불과/MAG,0.9026756286621094
짜르/VV,0.902613639831543
채/MAG,0.9000695943832397
찡/MAG,0.8956658840179443
씌우/VV,0.8926583528518677
나와/VV,0.8922494053840637
다가가/VV,0.8915177583694458
멍/MAG,0.891060471534729
현재/MAG,0.8902223110198975
널리/MAG,0.890084981918335
대폭/MAG,0.8900430798530579
진정/MAG,0.8897361755371094
때우/VV,0.8864638805389404
와/VV,0.8861445188522339
뒹굴/VV,0.8861234188079834
겁나/VV,0.8792319893836975
치밀/VV,0.8792319893836975
대략/MAG,0.8767319321632385
뱉/VV,0.8757789731025696
부담없이/MAG,0.8738399147987366
헛되/VA,0.8706801533699036
약간/MAG,0.8686420917510986
휘두르/VV,0.8675035238265991
즉시/MAG,0.8674944043159485
고작/MAG,0.8646641969680786
눈감/VV,0.8594568967819214
강력히/MAG,0.8590971231460571
열받/VV,0.8589404225349426
거스르/VV,0.8582409620285034
싱글/MAG,0.8549404740333557
냅두/VV,0.8534797430038452
나두/VV,0.8524132966995239
찌/VV,0.8517987132072449
삶/VV,0.8506775498390198
흔드/VV,0.8506484627723694
헤치/VV,0.8501772880554199
앞서/MAG,0.8490340709686279
돌아서/VV,0.8488067388534546
한하/VV,0.8487988114356995
금하/VV,0.8467789888381958
꼬이/VV,0.8451592326164246
개탄스럽/VA,0.8409377932548523
피우/VV,0.8402338027954102
배부르/VV,0.8385149240493774
욕먹/VV,0.8384480476379395
피해/VV,0.8367050886154175
기웃거리/VV,0.8363733887672424
물어보/VV,0.8352077603340149
손놓/VV,0.829635739326477
떠안/VV,0.8295658230781555
날라가/VV,0.8292853832244873
고분고분/MAG,0.8285385370254517
겁주/VV,0.8275055289268494
어럽/VA,0.8273178935050964
내뱉/VV,0.8250162601470947
들어주/VV,0.824480414390564
빠져들/VV,0.8244706392288208
배부르/VA,0.8234029412269592
머뭇거리/VV,0.8226978182792664
떠드/VV,0.8224186897277832
까다롭/VA,0.8189388513565063
관심없/VV,0.8188402652740479
박살내/VV,0.8185434341430664
지껄이/VV,0.8182414770126343
우왕좌왕/MAG,0.8181772828102112
매월/MAG,0.8180627822875977
위히/VV,0.8174983859062195
엮/VV,0.8169122338294983
눈부시/VA,0.8163086175918579
낫/VV,0.8152405619621277
쇄/MAG,0.8144360184669495
털리/VV,0.8126564025878906
허/VV,0.8108855485916138
밉/VA,0.81087726354599
깎/VV,0.8103296756744385
눈멀/VV,0.8100616335868835
떠올리/VV,0.8097338676452637
엄격히/MAG,0.8094549179077148
박히/VV,0.8094272613525391
부르짖/VV,0.8093651533126831
궂/VA,0.8093429803848267
옥죄/VV,0.8082150220870972
휘/VV,0.807440459728241
뜬금없/VA,0.807155966758728
축내/VV,0.8061538934707642
견뎌내/VV,0.8045498728752136
떠나가/VV,0.8034365177154541
우기/VV,0.8024411201477051
잘나/VA,0.8021315932273865
잊어버리/VV,0.8010258078575134
합치/VV,0.8008305430412292
쪽팔리/VV,0.8000038862228394
둘러보/VV,0.7988429069519043
들여다보/VV,0.7981129884719849
퍼주/VV,0.7979942560195923
충실하/VV,0.7963252067565918
까먹/VV,0.7961483001708984
박/VV,0.7960458993911743
뒤떨어지/VV,0.7959367036819458
쓰여지/VV,0.795741081237793
빠뜨리/VV,0.7947694063186646
따먹/VV,0.7946770191192627
넘어뜨리/VV,0.793276309967041
따갑/VA,0.7929911613464355
올라/VV,0.7918577790260315
헤어나/VV,0.791540265083313
흘려오/VV,0.7912211418151855
길들여지/VV,0.7911983132362366
임하/VV,0.7911945581436157
죽/MAG,0.7903604507446289
커/VV,0.7899360656738281
뭉치/VV,0.7890373468399048
퍼붓/VV,0.787886381149292
머물/VV,0.78746098279953
이어/MAG,0.7866472005844116
메꾸/VV,0.7862520217895508
터뜨리/VV,0.785568356513977
닦/VV,0.7854490280151367
팍팍/MAG,0.7851758003234863
물러서/VV,0.7849071621894836
멍들/VV,0.7844460606575012
자지러지/VV,0.7837651371955872
주구장창/MAG,0.7834939956665039
서둘/VV,0.78349369764328
건들/VV,0.78218013048172
덩달/VV,0.7816674709320068
후려치/VV,0.7814756631851196
등쳐먹/VV,0.7813723683357239
세워지/VV,0.7803196907043457
썰/VV,0.7799846529960632
탈탈/MAG,0.7792997360229492
놀아나/VV,0.7787119150161743
무지하/VA,0.7786920070648193
느/VV,0.7762938141822815
조이/VV,0.7761213779449463
저질르/VV,0.7756104469299316
각각/MAG,0.7753961682319641
주무시/VV,0.775171160697937
닥치/VV,0.7745388150215149
이제서야/MAG,0.7740173935890198
이르/VA,0.7739856243133545
풀려나/VV,0.7738755941390991
돋/VV,0.7735645771026611
짜내/VV,0.7724125385284424
우리/VV,0.7717073559761047
노려보/VV,0.770514726638794
분하/VA,0.7695969343185425
약해지/VV,0.7693862318992615
건드리/VV,0.7693588733673096
불나/VV,0.7691259384155273
불타/VV,0.7690389752388
맞기/VV,0.7688623666763306
벌겋/VA,0.7682418823242188
걷어차/VV,0.7675894498825073
때려잡/VV,0.7672648429870605
머/VV,0.766914427280426
내달리/VV,0.7667628526687622
쑤시/VV,0.7659376859664917
씹/VV,0.7659376859664917
거리/VV,0.7657064199447632
가져보/VV,0.7656520009040833
스/VV,0.7643784284591675
패/VV,0.7637916803359985
졸/VV,0.7637572288513184
냅/VA,0.7636570930480957
빨아먹/VV,0.7630114555358887
더디/VA,0.7626928091049194
두려워하/VV,0.7626492977142334
애타/VV,0.7619091272354126
섣부르/VA,0.761660099029541
대놓고/MAG,0.7599509358406067
토닥토닥/MAG,0.7594720721244812
몰아가/VV,0.7584248185157776
박/MAG,0.75776207447052
가로막/VV,0.7570703029632568
살짝/MAG,0.7564524412155151
주무르/VV,0.7555084228515625
어딨/VA,0.7553190588951111
부럽/VA,0.7550941705703735
말라죽/VV,0.7537227869033813
휩싸이/VV,0.7535439729690552
끼/MAG,0.7535126209259033
내던지/VV,0.7530745267868042
고맙/VV,0.7521945238113403
두고두고/MAG,0.7521935701370239
풍기/VV,0.7520176768302917
남겨지/VV,0.7518804669380188
되돌/VV,0.7518280148506165
가만/MAG,0.7516309022903442
움키/VV,0.7514987587928772
떼이/VV,0.7506346702575684
어둡/VA,0.7497844696044922
막아서/VV,0.7497761845588684
가르키/VV,0.7487879991531372
생각나/VV,0.7476253509521484
똑바로/MAG,0.7465929388999939
부서지/VV,0.7456715106964111
뒤쳐지/VV,0.744144082069397
적당히/MAG,0.7434537410736084
악물/VV,0.7422536611557007
표하/VV,0.7407866716384888
괜히/MAG,0.740511953830719
원활히/MAG,0.7403197884559631
더러워지/VV,0.7402637004852295
내팽개치/VV,0.7402637004852295
맵/VA,0.7396538257598877
되처/MAG,0.739489734172821
겨우겨우/MAG,0.7390864491462708
날리/VV,0.7387992143630981
뼈져리/VA,0.7380785942077637
요동치/VV,0.7380092740058899
논하/VV,0.7376523613929749
삼키/VV,0.7374694347381592
틀어지/VV,0.7374224066734314
빚내/VV,0.7360411882400513
곪/VV,0.735975980758667
문드러지/VV,0.735975980758667
설렁설렁/MAG,0.7345739603042603
참으/VV,0.7345424890518188
월등히/MAG,0.7344688177108765
푹/MAG,0.7343171834945679
이토록/MAG,0.733923614025116
죽여버리/VV,0.7337567806243896
끼우/VV,0.733710527420044
뺏어가/VV,0.7336412072181702
간지럽/VA,0.7334831953048706
가렵/VA,0.733483076095581
꿰매/VV,0.7334687113761902
당기/VV,0.7331251502037048
맛있/VA,0.7330417633056641
재밌/VA,0.7330334186553955
씻기/VV,0.7329052686691284
지우/VV,0.7327637672424316
빌/VV,0.7326086163520813
덥석/MAG,0.7324488162994385
근근히/MAG,0.732426643371582
밀어내/VV,0.7319633364677429
남아도/VV,0.731361985206604
뜨리/VV,0.7311476469039917
이제야/MAG,0.7303255796432495
쳐지/VV,0.7297444343566895
치키/VV,0.7295944094657898
내동댕이치/VV,0.7281656861305237
서둘르/VV,0.7280738353729248
여쭙/VV,0.7279044389724731
미어지/VV,0.7271220684051514
젖/VV,0.726492166519165
쪼개/VV,0.7262901067733765
똘똘/MAG,0.725695013999939
획기적으로/MAG,0.7255809307098389
담그/VV,0.7255450487136841
꺽/VV,0.725278913974762
놀래/VV,0.7247304916381836
그립/VA,0.7246711850166321
가르/VV,0.7237480282783508
헹구/VV,0.721951961517334
싸잡/VV,0.7218608856201172
툭하면/MAG,0.7216577529907227
다그치/VV,0.721638023853302
캄캄하/VA,0.721472978591919
당장/MAG,0.7214246988296509
못히/VV,0.721184492111206
밀려오/VV,0.7209031581878662
매달리/VV,0.7207226753234863
베/VV,0.7203305959701538
설마/MAG,0.7201608419418335
몽땅/MAG,0.7197932600975037
집어넣/VV,0.7193211317062378
우수수/MAG,0.7188436985015869
진작/MAG,0.7184149026870728
괜하/VA,0.7182621955871582
깨달/VV,0.7182388305664062
바르/VA,0.7181347608566284
헐뜯/VV,0.7179737091064453
고프/VA,0.717919647693634
짚/VV,0.7177376747131348
오죽/MAG,0.717281699180603
부풀리/VV,0.7171626091003418
땃/MAG,0.7170594334602356
몰아내/VV,0.7169040441513062
알아채/VV,0.7168030142784119
물러나/VV,0.716727614402771
간신히/MAG,0.7163901329040527
밀치/VV,0.7161166667938232
월등/MAG,0.7152382731437683
내다보/VV,0.7149525284767151
찢기/VV,0.714945912361145
일어서/VV,0.7144086360931396
정녕/MAG,0.7143173217773438
꺼지/VV,0.714002788066864
선하/VA,0.7138005495071411
불러오/VV,0.7137774229049683
터트리/VV,0.7137227058410645
보드랍/VA,0.7133402824401855
굵/VA,0.7133307456970215
놀랍/VA,0.7129679322242737
걷어가/VV,0.7129229307174683
칭칭/MAG,0.7129112482070923
들르/VV,0.7128346562385559
굳어지/VV,0.7128140926361084
닮/VV,0.71258544921875
연일/MAG,0.7124768495559692
얽히/VV,0.7116350531578064
저리/VV,0.7114916443824768
굽/VV,0.7113415598869324
저버리/VV,0.7113415598869324
휘둘리/VV,0.711007833480835
비웃/VV,0.7103816270828247
붙들/VV,0.7101495265960693
대들/VV,0.7101415395736694
나르/VV,0.710138201713562
차근차근/MAG,0.7096421718597412
빵빵거리/VV,0.709090530872345
흘러가/VV,0.7085230946540833
대충/MAG,0.7085099816322327
흥청망청/MAG,0.7085099816322327
골르/VA,0.7076292037963867
잠재우/VV,0.7074844837188721
숨죽이/VV,0.7073571681976318
꼬집/VV,0.707302451133728
거울삼/VV,0.7072479128837585
손대/VV,0.707024872303009
꼬박/MAG,0.7060492634773254
투기/VV,0.7060327529907227
아니/MAG,0.7056239247322083
어려워지/VV,0.7055334448814392
농사짓/VV,0.7054105401039124
외우/VV,0.7048546075820923
다스리/VV,0.7048113346099854
돌이키/VV,0.7046784162521362
들이박/VV,0.7045646905899048
흩어지/VV,0.7045488357543945
택하/VV,0.7044939994812012
뚫리/VV,0.7034680247306824
서슴/VV,0.7033249735832214
진중히/MAG,0.7032608985900879
소리치/VV,0.703148603439331
어처구니없/VA,0.7031257152557373
어설프/VA,0.7031256556510925
틀리/VA,0.7030609846115112
새빨갛/VA,0.7023917436599731
쫓겨나/VV,0.7022687196731567
동떨어지/VA,0.7015218734741211
걷잡/VV,0.7007541656494141
놀리/VV,0.7006727457046509
꺼/MAG,0.7002285718917847
꿰뚫/VV,0.7001247406005859
어짜피/MAG,0.69991534948349
알맞/VA,0.6998810172080994
떨리/VV,0.6995987892150879
사로잡히/VV,0.699394702911377
오래/VA,0.6992655396461487
몰아넣/VV,0.6988188028335571
악하/VA,0.6987362504005432
뒤늦/VA,0.6987199783325195
애꿎/VA,0.6982935070991516
눈치보/VV,0.698291540145874
족히/MAG,0.6981047987937927
모여서/VV,0.6979458332061768
태오/VV,0.6977583765983582
밤낮없이/MAG,0.6976817846298218
내보/VV,0.6976451873779297
쓸어가/VV,0.697575569152832
놨두/VV,0.6975016593933105
서이/VA,0.6971849203109741
팔아먹/VV,0.6971043348312378
꼬박꼬박/MAG,0.6969696283340454
매장/MAG,0.6968249082565308
뒤돌/VV,0.6967626810073853
밀어주/VV,0.6955687403678894
치루/VV,0.6953834295272827
덧붙/VV,0.6951433420181274
뵙/VV,0.6949630975723267
빨/VV,0.6947946548461914
배불리/VV,0.6945710182189941
따끔/MAG,0.6944692730903625
쩔쩔/MAG,0.6944692730903625
쿵/MAG,0.6943042278289795
찌들/VV,0.6940295696258545
뜻대로/MAG,0.6936833262443542
부딪치/VV,0.693321704864502
괴로워하/VV,0.6925010681152344
구르/VV,0.6924874186515808
심히/MAG,0.6924023628234863
생각없이/MAG,0.6919330358505249
춤추/VV,0.6918073892593384
절로/MAG,0.6917365789413452
쓸/VV,0.6915445327758789
조아리/VV,0.6915265321731567
도망다니/VV,0.6913419961929321
건지/VV,0.6912810802459717
넘어지/VV,0.6910653114318848
무너뜨리/VV,0.6909787654876709
지켜내/VV,0.6900641918182373
아무쪼록/MAG,0.6896916627883911
볼록/MAG,0.6894313097000122
오목/MAG,0.6892706155776978
잊혀지/VV,0.6886905431747437
붐비/VV,0.6886803507804871
빠트리/VV,0.6885247230529785
보여주/VV,0.6884638071060181
혼내/VV,0.688413143157959
서글프/VA,0.6883251667022705
쪼들리/VV,0.6881729364395142
실리/VV,0.6879450082778931
칩/VA,0.6875545382499695
기다려오/VV,0.6872890591621399
손잡/VV,0.6864113211631775
곱하/VV,0.6862972378730774
가누/VV,0.6862202286720276
걸오/VV,0.6860538721084595
앉히/VV,0.686044454574585
미끄러지/VV,0.6857398748397827
싹/MAG,0.6854497790336609
흔들리/VV,0.6854250431060791
꺾/VV,0.6852344274520874
흉하/VA,0.684942364692688
우울하/VV,0.6847957968711853
한탄스럽/VA,0.6839241981506348
까보/VV,0.6838006973266602
마음먹/VV,0.6837355494499207
갈르/VV,0.6835600137710571
갈아입/VV,0.6833012104034424
빨르/VA,0.6827244758605957
솎/VV,0.6825011968612671
무덥/VA,0.6821091175079346
대처/MAG,0.6819911599159241
빠/VV,0.6817984580993652
발맞추/VV,0.6814641952514648
쫓/VV,0.6813348531723022
쳐넣/VV,0.6813110113143921
날로/MAG,0.681086540222168
피어나/VV,0.6810821294784546
편들/VV,0.6810420155525208
물러가/VV,0.6809470653533936
누우/VV,0.6809147596359253
불어나/VV,0.6806871891021729
달구/VV,0.6803244352340698
속상하/VV,0.6802959442138672
밀어부치/VV,0.6798029541969299
감기/VV,0.6797947883605957
박이/VV,0.679563045501709
되려/MAG,0.6792589426040649
캐/VV,0.6792396306991577
떵떵거리/VV,0.6789552569389343
끙끙/MAG,0.6788251399993896
업/VA,0.6785358786582947
녹이/VV,0.6785156726837158
쫒겨나/VV,0.6785110235214233
늘어지/VV,0.678452730178833
머무르/VV,0.678269624710083
덜덜/MAG,0.6780965924263
뚫/VV,0.6780816316604614
갈기갈기/MAG,0.6775190830230713
들려오/VV,0.6769918203353882
딸리/VV,0.6764252185821533
마주치/VV,0.6762601137161255
죄이/VV,0.6762099862098694
덤비/VV,0.6762099862098694
갈구/VV,0.6759077310562134
짊/VV,0.675715446472168
쿵쿵/MAG,0.6755342483520508
몸담/VV,0.675323486328125
사기/VV,0.6744122505187988
재수없/VA,0.6738995313644409
고하/VV,0.6737533807754517
거슬리/VV,0.67371666431427
깍아내리/VV,0.673682451248169
깎아내리/VV,0.673682451248169
조마조마/MAG,0.6736623644828796
쪼/MAG,0.6736623644828796
멀리서/MAG,0.6730633974075317
짖밟히/VV,0.6728893518447876
들여오/VV,0.6728555560112
솟/VV,0.6728423833847046
빼먹/VV,0.6728023290634155
이래저래/MAG,0.6727232933044434
빌미삼/VV,0.6726722717285156
비뚤어지/VV,0.6722621917724609
빠져나가/VV,0.672078549861908
신중히/MAG,0.6719934940338135
치우쳐지/VV,0.6717489957809448
얼토당토/MAG,0.6716570258140564
쪼이/VV,0.6714314818382263
굳건히/MAG,0.671038031578064
버금가/VV,0.6705069541931152
두렵/VV,0.6704950928688049
장차/MAG,0.67046058177948
갈팡질팡/MAG,0.6703873872756958
노랗/VA,0.6703287959098816
데우/VV,0.6702954173088074
형편없/VA,0.670179545879364
깃들/VV,0.6701428294181824
어떻하/VA,0.6701078414916992
철없/VA,0.6700136065483093
노/VV,0.669797420501709
굽신굽신/MAG,0.6696925163269043
트이/VV,0.6694060564041138
진하/VA,0.6693217754364014
꽝/MAG,0.669287919998169
들이밀/VV,0.6682083606719971
불어넣/VV,0.6680434942245483
폭넓/VA,0.6679471731185913
처먹/VV,0.6679447889328003
달려가/VV,0.6679301857948303
모/VV,0.6678118705749512
몸부림치/VV,0.667588472366333
걸맞/VA,0.6672604084014893
온다가/VV,0.6669201254844666
되돌아가/VV,0.6668416261672974
갓/MAG,0.6667606234550476
들여보내/VV,0.6666622757911682
짤르/VV,0.6666403412818909
이릏/VA,0.6663488149642944
둘러싸/VV,0.666179895401001
비오/VV,0.6661598682403564
정중히/MAG,0.6660531759262085
푸르르/VA,0.6660018563270569
진정하/VA,0.6658133268356323
댕기/VV,0.665686845779419
도지/VV,0.6652840375900269
긁/VV,0.6650463938713074
비비/VV,0.6647765040397644
구/VV,0.6647427082061768
한발/MAG,0.6642574667930603
맛보/VV,0.6639126539230347
달라붙/VV,0.6637569665908813
메스껍/VA,0.6634508967399597
매맞/VV,0.6633045077323914
약올리/VV,0.6632387638092041
잡아가/VV,0.663071870803833
짖밟/VV,0.6629365682601929
비치/VV,0.6624314785003662
그지없/VA,0.6623444557189941
집어치우/VV,0.6621370911598206
여러모로/MAG,0.6619358658790588
번지/VV,0.6618285775184631
도려내/VV,0.6618258357048035
거꾸로/MAG,0.6617424488067627
글르/VA,0.6616669297218323
늘이/VV,0.6616460084915161
불러일으키/VV,0.6608754396438599
벗기/VV,0.6607965230941772
해오/VV,0.6607372760772705
휘둘/VV,0.6605445146560669
덮치/VV,0.6604318618774414
졸리/VV,0.6603834629058838
채/VV,0.6602340936660767
엎/VV,0.6602115035057068
범하/VV,0.6601266860961914
탁하/VA,0.6600836515426636
희뿌옇/VA,0.6598718166351318
둥둥/MAG,0.6594429612159729
빚지/VV,0.6592695713043213
싹싹/MAG,0.6592175960540771
툭/MAG,0.6591137051582336
윽박지르/VV,0.6590079069137573
내뿜/VV,0.6589459776878357
대놓/VV,0.658915638923645
끊기/VV,0.6587820649147034
벌어들이/VV,0.6585182547569275
두껍/VV,0.6584862470626831
흘르/VV,0.6584732532501221
건네/VV,0.6582639217376709
눈물겹/VA,0.6582272052764893
키워오/VV,0.6582192182540894
쩔/VV,0.6581037044525146
억/VV,0.6580286026000977
달아나/VV,0.6579247117042542
얼어붙/VV,0.6576404571533203
붇/VV,0.6574908494949341
부여잡/VV,0.6573891043663025
굴리/VV,0.6573089361190796
깨끗히/MAG,0.6572677493095398
켜지/VV,0.6571834087371826
미/VV,0.6569997072219849
하나같이/MAG,0.6568179130554199
아낌없이/MAG,0.6566986441612244
힘없이/MAG,0.6566585302352905
껄/VV,0.6566023826599121
뒤따르/VV,0.6564813852310181
아물/VV,0.6564090847969055
이끄/VV,0.6562469601631165
존나/MAG,0.6561915278434753
오락가락/MAG,0.6561549305915833
쫓기/VV,0.656082808971405
삐끗/MAG,0.6560444235801697
더우/VA,0.6559309363365173
마르/VA,0.6554778218269348
퍼부/VV,0.6553500890731812
해맑/VA,0.6553081274032593
쫌/MAG,0.6552914381027222
끼얹/VV,0.6550537943840027
주물르/VV,0.6549791097640991
날아다니/VV,0.6548328399658203
집어던지/VV,0.6547384858131409
토막내/VV,0.6544262170791626
따가/VV,0.6543437242507935
기우/VV,0.6538777947425842
휩쓸리/VV,0.6536655426025391
올려놓/VV,0.6535428762435913
이롭/VA,0.6535281538963318
뿜/VV,0.6534310579299927
엉엉/MAG,0.6531458497047424
까지/VV,0.6530464291572571
갑작스럽/VA,0.6530154943466187
울먹이/VV,0.6527281999588013
벌어/VV,0.6526525616645813
차일피일/MAG,0.6526499390602112
눈물나/VV,0.6525935530662537
툭툭/MAG,0.6525753140449524
각자/MAG,0.6524224281311035
어쨋든/MAG,0.652387261390686
물들/VV,0.6523600816726685
말아먹/VV,0.6523202657699585
배째/VV,0.6521984934806824
뵈/VV,0.6521344184875488
과하/VV,0.6521344184875488
일제히/MAG,0.6520934700965881
이겨내/VV,0.6520841121673584
지시/VV,0.6520634293556213
노르/VA,0.6518248319625854
급속히/MAG,0.6517735123634338
지겹/VA,0.6515915393829346
휘말리/VV,0.6514590382575989
크나크/VA,0.6514272689819336
뻑뻑/MAG,0.6513767242431641
어지럽/VA,0.6511662006378174
찻/VV,0.6511107683181763
뿌리깊/VA,0.6509654521942139
퍼지/VV,0.6506694555282593
그르/VV,0.6506572961807251
삼가하/VV,0.6504367589950562
질까보/VV,0.6504243612289429
뿌/VV,0.6501970291137695
설레/VV,0.6497272849082947
긁어내/VV,0.6497056484222412
띵/MAG,0.6496580243110657
올라타/VV,0.6495857834815979
달르/VV,0.6495242118835449
감싸/VV,0.6493558883666992
귀기울이/VV,0.6493390798568726
깨우/VV,0.6493180394172668
타오르/VV,0.649256706237793
불리우/VV,0.6490770578384399
찌그러지/VV,0.6490347981452942
될까보/VV,0.6490072011947632
거이/MAG,0.6486620903015137
똑똑히/MAG,0.6486470699310303
투/MAG,0.6486332416534424
거지/VV,0.6482353806495667
휘청/MAG,0.6480523347854614
남겨두/VV,0.6480447053909302
중하/VA,0.6478977203369141
밤새/VV,0.6477012038230896
흉보/VV,0.6474242210388184
끓이/VV,0.6472133994102478
쌩/MAG,0.6472113728523254
쩔쩔매/VV,0.6471067070960999
달려드/VV,0.646930456161499
기죽/VV,0.6466542482376099
꽁/MAG,0.646411657333374
질러대/VV,0.6463865041732788
티/VV,0.6463402509689331
두루/MAG,0.6462720036506653
밀어붙이/VV,0.6462602019309998
터/VV,0.6459725499153137
맞닥뜨리/VV,0.645963728427887
기차/VA,0.6453533172607422
산산히/MAG,0.6452027559280396
장보/VV,0.6451314687728882
작아지/VV,0.6442885994911194
거세/VA,0.6442221403121948
내쫓기/VV,0.6440417170524597
철렁/MAG,0.6436268091201782
낙인찍히/VV,0.6434284448623657
